#
# Uncertainties in the thermally averaged Gaunt factors.
# The layout is the same as the table above.
#
  4.5555e-05  4.5555e-05  4.3091e-05  4.2115e-05  4.9132e-05  4.9134e-05  4.6409e-05  4.3557e-05  4.3264e-05  4.4218e-05  4.2764e-05  4.2771e-05  4.2771e-05  4.2772e-05  4.2773e-05  4.2775e-05  4.2114e-05  4.2116e-05  4.1015e-05  4.1012e-05  4.0809e-05  4.0814e-05  4.0723e-05  3.9531e-05  4.0264e-05  4.4959e-05  3.7131e-05  4.2641e-05  4.2336e-05  3.9441e-05  3.8919e-05  3.6473e-05  3.5783e-05  3.5045e-05  3.2949e-05  3.0689e-05  2.7924e-05  3.0531e-05  3.4043e-05  3.0890e-05  2.6671e-05  3.2157e-05  2.7036e-05  2.4614e-05  2.5857e-05  2.4277e-05  2.7021e-05  2.0837e-05  1.9371e-05  2.3440e-05  1.8234e-05  1.6272e-05  1.9659e-05  1.4476e-05  1.7160e-05  1.7684e-05  1.6119e-05  1.4593e-05  1.2064e-05  1.4257e-05  1.3884e-05  1.1454e-05  1.1611e-05  1.3150e-05  1.1777e-05  1.2736e-05  1.2028e-05  1.0315e-05  1.0893e-05  1.1560e-05  1.0521e-05  9.4235e-06  1.0713e-05  9.8971e-06  1.0557e-05  9.9468e-06  8.7711e-06  1.0600e-05  1.0128e-05  8.8412e-06  1.0859e-05
  4.3673e-05  4.1869e-05  3.7303e-05  4.1021e-05  4.7132e-05  4.7190e-05  4.3775e-05  4.3690e-05  4.0552e-05  4.1536e-05  4.1533e-05  3.8976e-05  3.8988e-05  4.0138e-05  4.0063e-05  4.0133e-05  3.8990e-05  3.9058e-05  3.7932e-05  3.8861e-05  4.3534e-05  3.7680e-05  3.7664e-05  4.2969e-05  4.2952e-05  4.3144e-05  4.0880e-05  3.8314e-05  3.8006e-05  3.5859e-05  3.5332e-05  3.4723e-05  3.2765e-05  3.0556e-05  2.8654e-05  2.7879e-05  3.2727e-05  2.8053e-05  3.0747e-05  2.8484e-05  2.5779e-05  2.4382e-05  2.4981e-05  2.6241e-05  2.3051e-05  2.0953e-05  2.4813e-05  1.9095e-05  1.7450e-05  2.1745e-05  1.6941e-05  1.4936e-05  1.8104e-05  1.3514e-05  1.5929e-05  1.5389e-05  1.4380e-05  1.5291e-05  1.0773e-05  1.2531e-05  1.2133e-05  1.1139e-05  1.1353e-05  1.1054e-05  1.0048e-05  1.2118e-05  1.2544e-05  1.0666e-05  1.0528e-05  1.1067e-05  9.4007e-06  1.1031e-05  1.0898e-05  8.8701e-06  1.0270e-05  9.7620e-06  8.6602e-06  1.0407e-05  9.9719e-06  8.7615e-06  9.8060e-06
  3.7033e-05  3.6120e-05  3.5647e-05  3.8525e-05  4.4908e-05  4.4910e-05  4.1176e-05  4.1176e-05  4.0389e-05  3.9536e-05  3.8174e-05  3.7125e-05  3.6022e-05  3.6021e-05  3.6031e-05  3.6030e-05  3.6030e-05  3.6020e-05  4.1416e-05  4.1421e-05  4.1429e-05  4.0119e-05  4.0105e-05  3.8622e-05  4.1083e-05  3.6789e-05  3.6645e-05  3.4805e-05  3.4498e-05  3.4094e-05  3.2369e-05  3.0256e-05  2.8483e-05  2.7767e-05  2.6269e-05  2.5502e-05  2.4207e-05  2.7193e-05  3.1331e-05  2.6275e-05  2.3876e-05  2.5340e-05  2.3671e-05  2.4270e-05  2.0640e-05  1.8826e-05  2.2761e-05  1.7462e-05  1.5945e-05  2.0158e-05  1.5777e-05  1.3804e-05  1.5656e-05  1.6086e-05  1.5383e-05  1.4627e-05  1.1594e-05  1.2792e-05  1.1348e-05  1.1787e-05  1.2713e-05  1.1657e-05  1.2655e-05  1.0574e-05  1.0188e-05  1.0757e-05  1.1981e-05  1.0309e-05  1.0255e-05  1.0680e-05  9.1740e-06  9.5347e-06  1.1502e-05  8.7252e-06  1.0739e-05  9.6242e-06  1.0857e-05  1.0263e-05  9.8558e-06  8.7031e-06  9.6982e-06
  3.5392e-05  3.4019e-05  3.3140e-05  3.5483e-05  3.4254e-05  3.4255e-05  3.6073e-05  3.6072e-05  3.7689e-05  4.0502e-05  4.0518e-05  3.4127e-05  3.4122e-05  3.8304e-05  3.8323e-05  3.8323e-05  3.8322e-05  3.9080e-05  3.9329e-05  3.7103e-05  3.8069e-05  3.5903e-05  3.6638e-05  3.7252e-05  3.4967e-05  3.3339e-05  3.3198e-05  3.3005e-05  3.1591e-05  2.9680e-05  2.8117e-05  2.7510e-05  2.6123e-05  2.5407e-05  2.4669e-05  2.3543e-05  2.2452e-05  2.5144e-05  2.4075e-05  2.4425e-05  2.2095e-05  2.2588e-05  2.0600e-05  2.1810e-05  1.8826e-05  1.6847e-05  2.0726e-05  1.6054e-05  1.4595e-05  1.8012e-05  1.3033e-05  1.5184e-05  1.5857e-05  1.4973e-05  1.4992e-05  1.1771e-05  1.2644e-05  1.2931e-05  1.0965e-05  1.2949e-05  1.1014e-05  9.8521e-06  1.1162e-05  1.1033e-05  1.0550e-05  1.0398e-05  1.1258e-05  1.0045e-05  9.0231e-06  1.0381e-05  9.0062e-06  9.4058e-06  1.1201e-05  8.6187e-06  1.0553e-05  9.7009e-06  1.0650e-05  1.0157e-05  1.0145e-05  8.6605e-06  1.0245e-05
  3.4354e-05  3.2964e-05  3.1827e-05  3.0503e-05  3.3495e-05  3.3497e-05  3.6846e-05  3.6846e-05  3.2733e-05  3.1962e-05  3.1974e-05  3.8514e-05  3.6846e-05  3.6057e-05  3.3521e-05  3.3948e-05  3.3946e-05  3.7368e-05  3.3943e-05  3.3942e-05  3.3940e-05  3.3112e-05  3.5250e-05  3.1628e-05  3.1572e-05  3.0462e-05  3.0327e-05  3.0140e-05  2.7430e-05  2.6991e-05  2.5798e-05  2.5183e-05  2.4179e-05  2.3459e-05  2.2720e-05  2.1802e-05  2.5817e-05  2.3248e-05  2.5898e-05  1.7578e-05  2.3747e-05  2.0233e-05  1.8792e-05  2.2098e-05  1.7093e-05  1.5653e-05  1.9520e-05  1.5295e-05  1.3757e-05  1.7013e-05  1.3085e-05  1.5490e-05  1.2484e-05  1.2939e-05  1.3789e-05  1.2875e-05  1.1768e-05  1.2674e-05  1.1612e-05  1.2297e-05  1.1460e-05  1.0134e-05  1.0702e-05  1.0663e-05  1.0210e-05  1.0128e-05  1.0844e-05  9.0545e-06  1.0749e-05  1.0153e-05  8.8829e-06  1.0875e-05  1.0975e-05  8.5407e-06  1.0415e-05  9.5829e-06  1.0122e-05  1.0080e-05  1.0050e-05  8.6293e-06  1.0183e-05
  3.3101e-05  3.1264e-05  2.9944e-05  2.8867e-05  2.7666e-05  2.7668e-05  3.5366e-05  3.5364e-05  3.1262e-05  3.2440e-05  3.2450e-05  3.1238e-05  3.0227e-05  3.4009e-05  3.2005e-05  3.0531e-05  3.0528e-05  3.1225e-05  3.1225e-05  3.0522e-05  3.1195e-05  3.3686e-05  3.3743e-05  2.8781e-05  2.8729e-05  2.8658e-05  2.7951e-05  3.3649e-05  3.2041e-05  2.4706e-05  2.3881e-05  2.3258e-05  2.2587e-05  2.1726e-05  2.0984e-05  1.9942e-05  2.3829e-05  2.1031e-05  2.3302e-05  2.1374e-05  2.1263e-05  1.8793e-05  1.6974e-05  2.0425e-05  1.6387e-05  1.4233e-05  1.7670e-05  1.2965e-05  1.5237e-05  1.3527e-05  1.2807e-05  1.3614e-05  1.1554e-05  1.4096e-05  1.2277e-05  1.2251e-05  1.3184e-05  1.1017e-05  1.0562e-05  1.1165e-05  1.0986e-05  1.0521e-05  1.0349e-05  1.1760e-05  9.9544e-06  9.9275e-06  1.0523e-05  8.8924e-06  1.0496e-05  9.9820e-06  8.7925e-06  9.7899e-06  1.0806e-05  8.4837e-06  1.0314e-05  9.4958e-06  1.0044e-05  1.0022e-05  9.9797e-06  8.6064e-06  1.0138e-05
  2.6450e-05  2.9375e-05  3.3959e-05  2.7270e-05  2.5004e-05  2.5005e-05  3.1976e-05  3.1975e-05  3.1467e-05  2.9213e-05  2.9220e-05  2.9427e-05  2.6816e-05  3.0263e-05  2.8390e-05  2.8373e-05  3.1695e-05  3.1774e-05  3.1773e-05  3.1778e-05  2.7056e-05  2.6995e-05  2.6980e-05  2.6398e-05  2.6354e-05  2.6292e-05  3.0636e-05  3.0376e-05  2.9228e-05  2.2806e-05  2.2277e-05  2.1542e-05  2.0863e-05  1.9865e-05  1.9550e-05  1.8787e-05  1.7109e-05  1.9911e-05  2.0906e-05  1.8501e-05  1.9330e-05  1.6716e-05  1.5327e-05  1.7049e-05  1.4639e-05  1.3380e-05  1.5497e-05  1.2561e-05  1.4930e-05  1.3377e-05  1.3073e-05  1.1850e-05  1.1192e-05  1.1810e-05  1.0947e-05  1.1640e-05  1.2505e-05  1.1454e-05  1.0149e-05  1.0712e-05  1.0623e-05  1.0190e-05  1.0082e-05  9.5686e-06  9.7643e-06  8.7988e-06  1.0279e-05  8.7727e-06  1.0307e-05  9.8548e-06  8.7265e-06  1.0305e-05  1.0681e-05  8.4420e-06  1.0239e-05  1.0163e-05  9.9862e-06  9.9805e-06  9.9281e-06  8.5897e-06  1.0104e-05
  2.8064e-05  2.8476e-05  2.6793e-05  2.3912e-05  2.4675e-05  2.5122e-05  2.7261e-05  2.7038e-05  3.0039e-05  2.7627e-05  2.7638e-05  2.7328e-05  2.8231e-05  2.8251e-05  2.7486e-05  2.6183e-05  2.5266e-05  2.4566e-05  2.4654e-05  2.4648e-05  2.5192e-05  2.4630e-05  2.4616e-05  2.4597e-05  2.4267e-05  2.4211e-05  2.7858e-05  2.7603e-05  2.7269e-05  2.6257e-05  2.0570e-05  2.4910e-05  1.9429e-05  1.8712e-05  2.2002e-05  2.1165e-05  1.5671e-05  2.1208e-05  1.8535e-05  1.6645e-05  1.7557e-05  1.5327e-05  1.4245e-05  1.6479e-05  1.4802e-05  1.3688e-05  1.6118e-05  1.3940e-05  1.2299e-05  1.1592e-05  9.9359e-06  1.0307e-05  1.2367e-05  1.0766e-05  1.2185e-05  1.0352e-05  1.1401e-05  1.0991e-05  9.8321e-06  1.0364e-05  1.0348e-05  9.9405e-06  9.8827e-06  1.0826e-05  1.0364e-05  1.0713e-05  1.0096e-05  8.6848e-06  1.0166e-05  1.0099e-05  8.6783e-06  1.0210e-05  1.0588e-05  8.4116e-06  1.0184e-05  1.0105e-05  9.9439e-06  9.9497e-06  9.8902e-06  8.5774e-06  1.0080e-05
  2.5527e-05  2.5166e-05  2.5005e-05  2.2961e-05  2.0842e-05  2.6966e-05  2.7621e-05  2.6802e-05  2.4693e-05  2.5952e-05  2.5961e-05  2.5428e-05  2.5324e-05  2.5347e-05  2.5747e-05  2.3440e-05  2.3407e-05  2.2888e-05  2.2579e-05  2.2569e-05  2.2648e-05  2.2636e-05  2.2531e-05  2.2513e-05  2.2474e-05  2.6033e-05  2.5871e-05  2.5117e-05  2.4788e-05  2.4151e-05  2.3594e-05  2.3083e-05  2.1787e-05  2.1029e-05  1.6107e-05  1.5398e-05  1.4434e-05  1.9076e-05  1.6888e-05  1.5177e-05  1.7487e-05  1.4983e-05  1.3416e-05  1.5666e-05  1.3003e-05  1.2627e-05  1.2200e-05  1.1798e-05  1.1658e-05  1.1253e-05  1.0318e-05  1.0776e-05  1.1747e-05  1.0404e-05  1.1496e-05  1.0071e-05  1.0781e-05  1.0635e-05  1.0244e-05  1.0100e-05  1.0143e-05  9.7543e-06  9.7354e-06  1.0565e-05  8.7592e-06  1.0520e-05  9.9587e-06  8.6204e-06  1.0062e-05  9.9934e-06  8.6431e-06  1.0139e-05  1.0520e-05  8.3893e-06  1.0144e-05  1.0062e-05  9.9129e-06  9.9076e-06  9.8623e-06  8.5685e-06  1.0062e-05
  2.5021e-05  2.6838e-05  2.5809e-05  2.1279e-05  1.9185e-05  2.0222e-05  2.2432e-05  2.1856e-05  2.4346e-05  2.3787e-05  2.3795e-05  2.4815e-05  2.7069e-05  2.7100e-05  2.2697e-05  2.1731e-05  2.1233e-05  2.0818e-05  2.0632e-05  2.0615e-05  2.0763e-05  2.0744e-05  2.0725e-05  2.0704e-05  2.0677e-05  2.3570e-05  2.3417e-05  2.3007e-05  2.2694e-05  1.7328e-05  1.6891e-05  2.0972e-05  1.5951e-05  1.5301e-05  1.4635e-05  1.4112e-05  1.6713e-05  1.7219e-05  1.5187e-05  1.4911e-05  1.5057e-05  1.3028e-05  1.1967e-05  1.2842e-05  1.0966e-05  1.2105e-05  1.1957e-05  9.7998e-06  1.0200e-05  1.2580e-05  1.0594e-05  1.0447e-05  1.0371e-05  9.1964e-06  1.1043e-05  9.9079e-06  1.0438e-05  1.0366e-05  9.9978e-06  9.9029e-06  9.4189e-06  9.6167e-06  9.6271e-06  1.0369e-05  8.6733e-06  1.0377e-05  9.8575e-06  8.5709e-06  9.9847e-06  9.9158e-06  8.6174e-06  1.0088e-05  1.0470e-05  8.3730e-06  1.0114e-05  1.0031e-05  9.8900e-06  9.8874e-06  9.8418e-06  8.5619e-06  1.0048e-05
  2.2750e-05  2.4177e-05  2.3814e-05  1.8643e-05  1.7638e-05  1.8127e-05  2.0499e-05  1.9864e-05  1.9462e-05  2.1664e-05  2.1668e-05  2.1318e-05  2.2201e-05  2.2231e-05  2.4086e-05  1.9142e-05  1.8415e-05  1.7837e-05  2.2366e-05  2.1962e-05  1.9378e-05  2.1634e-05  2.1620e-05  1.8303e-05  2.1546e-05  2.1460e-05  2.1328e-05  2.1051e-05  2.0740e-05  2.0327e-05  1.5586e-05  1.5063e-05  1.4488e-05  1.4025e-05  1.3387e-05  1.6674e-05  1.5188e-05  1.4722e-05  1.1877e-05  1.4006e-05  1.5148e-05  1.1275e-05  1.1745e-05  1.2437e-05  1.1638e-05  1.2174e-05  1.1412e-05  1.0185e-05  1.0656e-05  1.1942e-05  1.0260e-05  1.0743e-05  1.0079e-05  1.1308e-05  1.0696e-05  1.0374e-05  1.0178e-05  1.0165e-05  9.8138e-06  9.7571e-06  9.2927e-06  9.5155e-06  8.6102e-06  1.0223e-05  8.6103e-06  1.0271e-05  9.7829e-06  8.5366e-06  9.9283e-06  9.8587e-06  8.5986e-06  1.0050e-05  9.0216e-06  8.3611e-06  1.0092e-05  1.0008e-05  9.8733e-06  9.8727e-06  9.8267e-06  8.5571e-06  1.0039e-05
  2.0907e-05  1.9780e-05  2.1346e-05  1.9220e-05  1.9052e-05  1.9600e-05  2.0406e-05  1.8015e-05  1.7537e-05  2.0307e-05  2.0317e-05  2.1546e-05  2.0213e-05  2.0237e-05  2.1698e-05  1.9712e-05  1.6820e-05  1.6424e-05  1.9835e-05  1.9758e-05  1.9442e-05  1.9620e-05  1.9612e-05  1.9841e-05  1.6506e-05  1.9508e-05  1.9390e-05  1.9202e-05  1.4877e-05  1.4548e-05  1.8638e-05  1.8164e-05  1.7634e-05  1.6498e-05  1.5869e-05  1.4911e-05  1.4901e-05  1.4789e-05  1.3469e-05  1.2630e-05  1.3525e-05  1.0982e-05  1.2012e-05  1.2260e-05  1.2147e-05  1.0999e-05  1.1929e-05  1.0476e-05  1.0341e-05  1.0477e-05  9.1201e-06  1.1145e-05  9.8601e-06  1.0887e-05  1.0435e-05  1.0129e-05  9.9841e-06  1.0017e-05  9.6777e-06  9.6501e-06  9.2002e-06  9.4415e-06  8.5444e-06  1.0116e-05  8.5642e-06  1.0193e-05  9.7282e-06  8.5116e-06  1.0535e-05  1.0636e-05  8.5850e-06  1.0022e-05  9.0045e-06  8.3524e-06  1.0076e-05  9.9910e-06  9.8610e-06  9.8618e-06  9.8157e-06  8.5535e-06  1.0032e-05
  1.6787e-05  1.8221e-05  1.9395e-05  1.6946e-05  1.7239e-05  1.7245e-05  1.6323e-05  1.5366e-05  1.6932e-05  1.8058e-05  1.8067e-05  1.9105e-05  1.9016e-05  1.9034e-05  1.9726e-05  1.6771e-05  1.6820e-05  1.4872e-05  1.4291e-05  1.7929e-05  1.7944e-05  1.3614e-05  1.3617e-05  1.3925e-05  1.3926e-05  1.3906e-05  1.3837e-05  1.3701e-05  1.7656e-05  1.7381e-05  1.7039e-05  1.6112e-05  1.5627e-05  1.5065e-05  1.5271e-05  1.4709e-05  1.1631e-05  1.2773e-05  1.1282e-05  1.1680e-05  1.2541e-05  1.1559e-05  1.2381e-05  1.2796e-05  1.0106e-05  1.0594e-05  1.2244e-05  1.0166e-05  1.0112e-05  1.0170e-05  8.9217e-06  1.0811e-05  9.8045e-06  1.0319e-05  1.0241e-05  9.9460e-06  9.8410e-06  9.9093e-06  9.5778e-06  9.5719e-06  9.1326e-06  1.0107e-05  1.0625e-05  1.0036e-05  8.5305e-06  1.0135e-05  9.6882e-06  8.4934e-06  1.0502e-05  1.0599e-05  8.5750e-06  1.0002e-05  8.9920e-06  1.0689e-05  1.0065e-05  9.9786e-06  9.8520e-06  9.8539e-06  9.8076e-06  8.5510e-06  1.0026e-05
  1.6783e-05  1.6543e-05  1.6538e-05  1.5360e-05  1.2372e-05  1.2375e-05  1.5253e-05  1.3752e-05  1.3190e-05  1.4083e-05  1.4081e-05  1.3894e-05  1.6857e-05  1.6889e-05  1.8534e-05  1.4896e-05  1.4354e-05  1.4438e-05  1.2775e-05  1.2950e-05  1.5781e-05  1.2614e-05  1.2873e-05  1.5916e-05  1.5930e-05  1.6642e-05  1.6623e-05  1.6545e-05  1.5691e-05  1.5433e-05  1.5574e-05  1.4819e-05  1.5135e-05  1.3043e-05  1.1865e-05  1.2971e-05  1.2266e-05  1.1909e-05  1.2070e-05  1.3086e-05  1.0869e-05  1.0428e-05  1.0991e-05  1.2197e-05  1.0425e-05  1.0294e-05  1.0687e-05  9.9395e-06  1.0541e-05  9.9394e-06  8.7777e-06  1.0561e-05  1.0344e-05  1.0130e-05  1.0099e-05  9.8111e-06  9.7362e-06  9.8306e-06  9.5049e-06  9.5151e-06  1.0529e-05  1.0065e-05  1.0545e-05  9.9780e-06  8.5061e-06  1.0093e-05  9.6589e-06  8.4802e-06  1.0478e-05  1.0572e-05  8.5678e-06  9.9870e-06  8.9829e-06  1.0670e-05  1.0056e-05  9.9695e-06  9.8454e-06  1.0492e-05  9.8016e-06  8.5491e-06  1.0022e-05
  1.4728e-05  1.4448e-05  1.4447e-05  1.2612e-05  1.1686e-05  1.1694e-05  1.0032e-05  1.2249e-05  1.1682e-05  1.3320e-05  1.3330e-05  1.2346e-05  1.4623e-05  1.4655e-05  1.4331e-05  1.3501e-05  1.2713e-05  1.2725e-05  1.2489e-05  1.1450e-05  1.4016e-05  1.1174e-05  1.4594e-05  1.4336e-05  1.4393e-05  1.5087e-05  1.5192e-05  1.5212e-05  1.2922e-05  1.5120e-05  1.4850e-05  1.2826e-05  1.3300e-05  1.3170e-05  1.2608e-05  1.2276e-05  1.1748e-05  1.1460e-05  1.1589e-05  1.2513e-05  1.1365e-05  1.0110e-05  1.0609e-05  1.1104e-05  1.0140e-05  1.0076e-05  1.0366e-05  8.9112e-06  1.0270e-05  9.7683e-06  1.1052e-05  1.0377e-05  1.0163e-05  9.9917e-06  9.9954e-06  9.7126e-06  9.6602e-06  9.2249e-06  9.4520e-06  9.4741e-06  1.0446e-05  1.0036e-05  1.0487e-05  9.9356e-06  8.4884e-06  1.0063e-05  9.6377e-06  8.4707e-06  1.0461e-05  1.0553e-05  8.5626e-06  9.9761e-06  8.9763e-06  1.0656e-05  1.0050e-05  9.9629e-06  9.8406e-06  1.0488e-05  9.7973e-06  8.5477e-06  1.0020e-05
  1.1596e-05  1.2583e-05  1.3626e-05  1.1447e-05  1.0115e-05  1.0112e-05  8.8412e-06  1.1116e-05  1.0292e-05  9.3004e-06  9.3085e-06  1.1156e-05  1.2742e-05  1.2758e-05  1.2549e-05  1.0921e-05  1.1438e-05  1.1354e-05  1.0587e-05  1.1021e-05  1.0361e-05  1.2914e-05  1.2930e-05  1.3637e-05  1.1244e-05  1.2878e-05  1.3285e-05  1.2838e-05  1.2845e-05  1.3500e-05  1.3350e-05  1.2816e-05  1.2569e-05  1.2311e-05  1.2050e-05  1.3749e-05  1.2847e-05  1.0980e-05  1.0523e-05  1.1084e-05  1.0984e-05  1.0474e-05  1.0328e-05  1.1033e-05  9.9339e-06  1.0812e-05  1.0125e-05  8.7798e-06  1.0755e-05  9.6440e-06  1.0793e-05  1.0243e-05  1.0030e-05  9.8910e-06  9.9209e-06  9.6413e-06  9.6054e-06  9.1785e-06  9.4140e-06  9.4447e-06  1.0385e-05  8.5740e-06  1.0445e-05  9.9048e-06  8.4757e-06  1.0041e-05  9.6223e-06  8.4638e-06  1.0448e-05  1.0538e-05  8.5589e-06  9.9683e-06  8.9715e-06  1.0646e-05  1.0045e-05  9.9581e-06  9.8372e-06  1.0485e-05  9.7942e-06  8.5468e-06  1.0018e-05
  9.5912e-06  9.5689e-06  1.0390e-05  1.0828e-05  8.6010e-06  8.5960e-06  8.3091e-06  9.2231e-06  8.9979e-06  7.9872e-06  7.9928e-06  7.8440e-06  9.6257e-06  1.1093e-05  1.0792e-05  1.1256e-05  9.1554e-06  1.0139e-05  9.0738e-06  9.2982e-06  8.9701e-06  8.4632e-06  1.1409e-05  1.2170e-05  1.1258e-05  1.2766e-05  1.3096e-05  1.2295e-05  1.2408e-05  1.2424e-05  1.2353e-05  1.2226e-05  1.2063e-05  1.3726e-05  1.3419e-05  1.3102e-05  1.1728e-05  1.1502e-05  1.0228e-05  1.0734e-05  1.2142e-05  1.0218e-05  1.0129e-05  1.0702e-05  8.9773e-06  1.0547e-05  9.9488e-06  8.6880e-06  1.0586e-05  9.7055e-06  1.0222e-05  1.0147e-05  9.9343e-06  9.8191e-06  9.8681e-06  9.5904e-06  9.5666e-06  9.1456e-06  9.3872e-06  9.4241e-06  1.0342e-05  8.5573e-06  1.0415e-05  9.8826e-06  8.4668e-06  1.0025e-05  9.6113e-06  8.4591e-06  1.0439e-05  1.0528e-05  8.5563e-06  9.9626e-06  8.9681e-06  1.0638e-05  1.0042e-05  9.9547e-06  9.8347e-06  1.0482e-05  9.7919e-06  8.5461e-06  1.0016e-05
  8.1514e-06  7.8758e-06  7.7014e-06  9.1808e-06  6.9019e-06  6.9024e-06  6.7658e-06  6.9430e-06  7.7367e-06  6.8167e-06  6.8203e-06  6.6455e-06  8.1066e-06  8.1430e-06  9.2479e-06  9.7551e-06  9.1991e-06  7.8971e-06  7.8004e-06  7.8638e-06  8.4291e-06  7.3149e-06  1.0006e-05  9.6401e-06  1.2235e-05  1.0859e-05  1.1244e-05  1.3228e-05  1.3434e-05  1.3548e-05  1.3561e-05  1.3479e-05  1.3322e-05  1.3112e-05  1.2868e-05  1.1975e-05  1.1304e-05  1.1166e-05  1.0658e-05  1.0485e-05  1.0973e-05  1.0040e-05  9.9931e-06  1.0459e-05  8.8628e-06  1.0356e-05  9.8237e-06  8.6261e-06  1.0466e-05  9.6031e-06  1.0130e-05  1.0080e-05  9.8665e-06  9.7687e-06  9.8316e-06  9.5548e-06  9.5397e-06  9.1227e-06  9.3686e-06  9.4099e-06  1.0310e-05  8.5456e-06  1.0393e-05  9.8669e-06  8.4606e-06  1.0013e-05  9.6036e-06  8.4558e-06  1.0433e-05  1.0521e-05  8.5546e-06  9.9587e-06  8.9658e-06  1.0633e-05  1.0040e-05  9.9522e-06  9.8329e-06  1.0481e-05  1.0612e-05  8.5457e-06  1.0015e-05
  6.6973e-06  6.6037e-06  6.4074e-06  7.7637e-06  5.8353e-06  5.8360e-06  5.6717e-06  5.6179e-06  6.9140e-06  5.5901e-06  5.7692e-06  5.5906e-06  6.7908e-06  6.8225e-06  6.7222e-06  8.2261e-06  7.8257e-06  8.8580e-06  6.6791e-06  6.6350e-06  7.0774e-06  6.2666e-06  8.8645e-06  8.3592e-06  1.0849e-05  1.0266e-05  1.0216e-05  1.1536e-05  1.1833e-05  1.2714e-05  1.2843e-05  1.2110e-05  1.2030e-05  1.1879e-05  1.1680e-05  1.1460e-05  1.0999e-05  1.0933e-05  1.0442e-05  1.0317e-05  1.1234e-05  9.9231e-06  1.0989e-05  1.0286e-05  8.7877e-06  1.0222e-05  9.7388e-06  8.5871e-06  1.0383e-05  9.5325e-06  1.0066e-05  1.0035e-05  9.8200e-06  9.7346e-06  9.8073e-06  9.5308e-06  9.5217e-06  9.1073e-06  9.3562e-06  9.4006e-06  1.0288e-05  8.5378e-06  1.0378e-05  9.8559e-06  8.4566e-06  1.0005e-05  9.5983e-06  8.4537e-06  1.0428e-05  1.0515e-05  8.5535e-06  9.9559e-06  8.9642e-06  1.0629e-05  1.0038e-05  9.9505e-06  9.8317e-06  1.0479e-05  1.0611e-05  8.5454e-06  1.0014e-05
  5.0832e-06  5.3546e-06  5.3022e-06  5.7250e-06  5.5727e-06  5.5759e-06  4.7887e-06  4.6322e-06  6.0197e-06  4.6819e-06  4.8294e-06  4.6616e-06  5.6503e-06  5.6778e-06  5.5627e-06  6.8989e-06  6.6796e-06  6.6551e-06  5.6715e-06  5.5688e-06  5.9015e-06  5.7668e-06  7.6088e-06  7.2253e-06  8.5375e-06  8.9985e-06  9.9733e-06  1.0434e-05  1.0786e-05  1.1147e-05  1.1399e-05  1.1531e-05  1.1549e-05  1.1477e-05  1.1343e-05  1.1173e-05  1.0791e-05  1.0784e-05  1.0302e-05  1.0213e-05  1.1003e-05  9.0666e-06  1.0819e-05  1.0171e-05  8.7407e-06  1.0134e-05  9.6852e-06  8.5656e-06  1.0330e-05  1.0211e-05  1.0024e-05  1.0006e-05  9.7898e-06  9.7129e-06  9.7924e-06  9.5157e-06  9.5107e-06  9.0978e-06  9.3487e-06  9.3951e-06  1.0273e-05  8.5330e-06  1.0368e-05  9.8487e-06  8.4542e-06  1.0000e-05  9.5948e-06  8.4526e-06  1.0425e-05  1.0512e-05  8.5530e-06  9.9542e-06  8.9632e-06  1.0627e-05  1.0037e-05  9.9494e-06  9.8310e-06  1.0479e-05  1.0610e-05  8.5452e-06  1.0014e-05
  4.1929e-06  4.4143e-06  4.2502e-06  4.7041e-06  4.7828e-06  4.7887e-06  4.0112e-06  3.8280e-06  3.7664e-06  3.8802e-06  3.9993e-06  3.8501e-06  4.6647e-06  4.6887e-06  4.5748e-06  5.3887e-06  5.5185e-06  5.6131e-06  4.7661e-06  4.6419e-06  4.8871e-06  4.8428e-06  6.4679e-06  6.1773e-06  7.3790e-06  7.4721e-06  8.8046e-06  9.2747e-06  9.8321e-06  1.0331e-05  1.0729e-05  1.0998e-05  1.1134e-05  1.1155e-05  1.1090e-05  1.0973e-05  1.0658e-05  1.0078e-05  1.0222e-05  1.0160e-05  1.0851e-05  9.0188e-06  1.0709e-05  1.0100e-05  8.7206e-06  1.0744e-05  9.6561e-06  8.5581e-06  1.0300e-05  1.0174e-05  9.9997e-06  9.9909e-06  9.7721e-06  9.7009e-06  9.7849e-06  9.5074e-06  9.5050e-06  9.0929e-06  9.3450e-06  9.3927e-06  1.0264e-05  8.5305e-06  1.0361e-05  9.8442e-06  8.4530e-06  9.9971e-06  9.5929e-06  8.4521e-06  1.0424e-05  1.0510e-05  8.5528e-06  9.9531e-06  8.9626e-06  1.0625e-05  1.0037e-05  9.9487e-06  9.8305e-06  1.0478e-05  1.0610e-05  8.5452e-06  1.0014e-05
